"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Brcc3",506.321041864794,0.0358802499755906,0.138918042519622,0.0666815496281146,0.796231174331329,0.92576853359405
"Med12",1127.09545267381,0.0445895570057859,0.172261100609933,0.0666718294559416,0.796245699405206,0.92576853359405
"Crocc",128.291259456224,-0.0662590964435407,0.256714066465255,0.066625936534912,0.79631429349771,0.92576853359405
"Ankrd37",23.1347872689066,0.12756272238212,0.492272868261786,0.066614020115793,0.796332108556008,0.92576853359405
"Paics",2895.28324142008,-0.0654401046250031,0.250821474936093,0.0665953466007636,0.796360028898107,0.92576853359405
"Glt1d1",0.481453425424402,0.89724408271695,3.91511904128844,0.0665150335515392,0.796480159308719,NA
"Mageb4",0.481453425424402,0.89724408271695,3.91511904128844,0.0665150335515392,0.796480159308719,NA
"LOC679581",0.481453425424402,0.89724408271695,3.91511904128844,0.0665150335515392,0.796480159308719,NA
"LOC102551064",0.481453425424402,0.89724408271695,3.91511904128844,0.0665150335515392,0.796480159308719,NA
"Fhdc1",87.260681241907,-0.0693508346866136,0.268835349697508,0.066476962339145,0.796537132375985,0.925821331078321
"Tecr",3717.6194739958,0.0489029652126942,0.188857915959554,0.0664756669841182,0.796539071163725,0.925821331078321
"LOC100910708",0.648056486731315,-0.885376127209648,3.98338479760513,0.0663431882198857,0.796737461675699,NA
"Acsf3",284.484965415395,0.0545357939197525,0.211713782441657,0.0663265351103277,0.796762415094746,0.92597719914863
"Actn4",28560.472472159,-0.0780903559895978,0.301078628063958,0.0662969053544771,0.796806821292362,0.92597719914863
"Lrwd1",643.931762089215,0.0492339199053909,0.190977746803348,0.0661904942408995,0.796966387220854,0.926084966685063
"Zpr1",1018.30036660508,-0.0329797646683976,0.128249650636523,0.0660902578028839,0.797116819208441,0.926182103284535
"Mns1",35.6825533531548,0.180063020807386,0.684896003321356,0.0660168748164622,0.797227027426479,0.926232490907078
"Rel",47.1523822377521,0.097448857770679,0.378629006210354,0.0659658115701731,0.797303753888612,0.926243973644743
"Exoc2",1161.66619114798,0.0669730556261293,0.257941850516297,0.0659140245628009,0.797381600195998,0.926256755295158
"Gng11",17.6638640431193,-1.26124507601646,3.73746598906502,0.0655974553077385,0.797858177786051,0.926719246258207
"Rprd1a",706.247866771947,-0.0441545417753412,0.172490666840114,0.0654706081652989,0.798049483009939,0.926719246258207
"Rwdd3",32.1242075497,0.136085294362516,0.523962987454289,0.0654300237846996,0.798110732258386,0.926719246258207
"Atl1",48.3280492017392,-0.089490022304726,0.349455310347449,0.0653922165316487,0.798167808524899,0.926719246258207
"Nudt9",488.102751267917,-0.0394441687685876,0.154201639912415,0.0653870375172474,0.798175628467717,0.926719246258207
"Evi5",701.589630744939,-0.0333852508038403,0.130561214819263,0.0653740406883045,0.798195254206634,0.926719246258207
"Fnta",1025.11495048072,0.0336500923709247,0.13163844273324,0.0653391945013908,0.798247883621127,0.926719246258207
"Tpbgl",5.00336250335334,-0.511177542679934,1.74448147127054,0.065134093720097,0.79855795791076,0.926863538899138
"Smyd3",33.6196003214683,-0.128227962249803,0.499986915661956,0.0651322933480145,0.798560682039677,0.926863538899138
"Muc2",0.484040580061681,0.897251382057693,3.90933305114177,0.0651163682759623,0.798584779888027,NA
"Acpp",0.484040580061681,0.897251382057693,3.90933305114177,0.0651163682759623,0.798584779888027,NA
"Dcst1",0.484040580061681,0.897251382057693,3.90933305114177,0.0651163682759623,0.798584779888027,NA
"Sowahd",0.484040580061681,0.897251382057693,3.90933305114177,0.0651163682759623,0.798584779888027,NA
"Pate2",0.484040580061681,0.897251382057693,3.90933305114177,0.0651163682759623,0.798584779888027,NA
"Nfe2l3",7.97052345152807,0.276776998991499,1.02893238859532,0.0650998317976672,0.798609806239329,0.926863538899138
"Csnk1e",1521.76472242899,0.0555486958687623,0.216685121881384,0.0650415405265505,0.798698051418625,0.926863538899138
"Dexi",382.31358632957,0.0581368387377952,0.226830677110652,0.065035887439052,0.79870661167602,0.926863538899138
"Dennd6a",669.713382584256,-0.0742196007637023,0.288382808434281,0.0649457107067235,0.798843216512598,0.926944435707173
"Sidt1",0.494306912349133,-0.894803640429863,3.89506383082101,0.0649401199105455,0.798851689092251,NA
"Asphd2",0.494306912349133,-0.894803640429863,3.89506383082101,0.0649401199105455,0.798851689092251,NA
"Lclat1",345.280822258982,0.0964023392559424,0.374312195707438,0.0648946689167644,0.798920582280415,0.926956586172629
"Fam156b",3.64612420864285,0.297347738290049,1.16531791274936,0.0648205578138921,0.799032972683038,NA
"RGD1310429",180.323662662147,-0.0785140163392837,0.306854750009699,0.0648115450888156,0.799046645256882,0.92696757248651
"Aff4",3022.66571179149,-0.0563632505947932,0.221270984952688,0.0648002104887979,0.799063841621661,0.92696757248651
"Arvcf",337.528164543555,-0.0927091674718601,0.356428064306643,0.0647402735866933,0.799154801931474,0.926995487222872
"Gsg1",0.677582059260945,-0.553943055877307,3.51472672925493,0.0647337407898085,0.799164718820423,NA
"Garnl3",39.7280516675302,0.129918058135157,0.501179249440022,0.0646285476811599,0.799324477040671,0.927027403636685
"Bcar1",4515.14475558766,-0.0361323811619131,0.141931961280085,0.0646203697056222,0.799336902841585,0.927027403636685
"Dffa",466.305635795992,-0.0512981169717978,0.201106776856669,0.0645835785287403,0.799392814543951,0.927027403636685
"Insl6",1.12175923900374,0.706051085855653,2.47481917241456,0.0645817622576601,0.799395575177654,NA
"Dusp16",407.221338194666,-0.0360941841178259,0.142075851839795,0.0645394218328406,0.799459942045501,0.927027403636685
"Acin1",3283.20466487572,-0.0341475456675136,0.134266437332721,0.0645020234092186,0.799516814668544,0.927027403636685
"Ap5m1",239.500981683627,-0.0601703796566889,0.237011355417623,0.0644254604495345,0.799633300450652,0.927084893268464
"C4bpb",0.823580960491152,-0.881368302138033,3.96469726911719,0.0642555609636588,0.799892055368718,NA
"Slc43a3",31.6625134860206,0.253351274347158,0.917368086253283,0.0642122877715394,0.799958018089018,0.927087545069483
"Cdk18",118.698414645582,-0.0711576632170364,0.280901363488602,0.0641456724749858,0.800059608180763,0.927087545069483
"Grpr",6.7447606784702,-0.599328212297927,2.00967764257289,0.0641270112795382,0.800088077062349,0.927087545069483
"Pmp2",1.66606564850715,0.85368939015635,2.49327671884806,0.0641128258525399,0.800109720813658,NA
"Pafah2",295.000722343799,0.0465062812607483,0.183668132188947,0.064109835177014,0.800114284232898,0.927087545069483
"Cers2",2672.59782489154,0.0407169749850194,0.160516360102934,0.0640395357005445,0.800221585608859,0.927087545069483
"Spdef",1.97279833762873,-0.48454540621818,1.79451105371944,0.064032850629399,0.800231792607663,NA
"Ankrd50",1989.22747414534,-0.0770216352451981,0.304098801467928,0.0639688360504067,0.800329561010083,0.927087545069483
"Uri1",786.159813809103,-0.0360952206789824,0.142684489508811,0.0639206254803639,0.800403226577274,0.927087545069483
"RGD1561277",190.784124369493,-0.0679016708601647,0.267268030012985,0.0638680860325991,0.800483540316886,0.927087545069483
"Myh9",33374.6445889486,0.104231377336935,0.401340654795508,0.0638385387082252,0.80052872288819,0.927087545069483
"Tmem170a",36.7446485502741,-0.129442179104624,0.504878046561486,0.0637510843344913,0.800662519797044,0.927087545069483
"Dad1",2843.12332655699,-0.036001526108587,0.142418001716352,0.0637234766944772,0.800704777142569,0.927087545069483
"Mrpl42",374.065268381745,-0.0554358592089599,0.219501224920647,0.0636993940621693,0.800741646924215,0.927087545069483
"Snrpb2",619.865589359096,-0.0364642863744559,0.144411144871263,0.0636626598206931,0.800797900218251,0.927087545069483
"Mettl21a",77.8606778764821,-0.0842987364589419,0.333979236102947,0.06365568481894,0.800808583396621,0.927087545069483
"Ppil6",6.67775730569451,0.297477318928836,1.09969649671531,0.063629107225303,0.800849296358039,0.927087545069483
"LOC108348145",67.0652609649464,-0.0717672033129305,0.28452274893269,0.0636204353175884,0.800862582401018,0.927087545069483
"Atxn2",2152.6112461591,0.031722637231119,0.125766203906263,0.0636113432130543,0.800876513252762,0.927087545069483
"Atg4a",212.976153588803,0.0920911023840781,0.362626899286631,0.0635931556061422,0.800904383340471,0.927087545069483
"Cog7",571.093053288443,0.0480270177263551,0.190139426049443,0.0635916034094777,0.800906762071645,0.927087545069483
"Add1",5766.97910555569,-0.0292721242432013,0.116104367696095,0.0635451827942433,0.800977915633894,0.927092463827169
"Srl",1.91613662036176,-0.525641989992198,1.81647148708685,0.0634974339505803,0.801051133950272,NA
"LOC102557590",2.34749557604475,0.45449357775782,1.66005345743542,0.0634732962660003,0.801088157937976,NA
"Irak1bp1",95.7191798630163,-0.068194405681362,0.270746083708672,0.0633862893643098,0.801221677083789,0.927297150200456
"Krtcap3",1.17222372055812,0.448795170598083,1.77835987500215,0.0633166796699918,0.801328568987399,NA
"Wisp3",4.63294613470154,-0.456075925494541,1.78613552403434,0.0632987090495156,0.801356174626098,0.927375355920648
"Atpaf2",375.941960134794,0.0484340873285492,0.192542739978769,0.0632167593079274,0.801482114895981,0.92738482302777
"Idh3g",1327.77706231173,0.0356109200482937,0.14164037838705,0.0632062928387853,0.801498206002784,0.92738482302777
"LOC100363294",0.955282409040016,0.723999332723512,3.19990147369656,0.0631932867248075,0.801518203523031,NA
"Zkscan3",593.17853301689,0.0413937138047836,0.164655195560201,0.0630832598327373,0.801687462730232,0.927429386229251
"Setmar",54.7203801329971,-0.0841438262098837,0.334991126694404,0.0629998835198791,0.801815828714957,0.927429386229251
"Klhl12",205.199257889313,-0.0474874760093298,0.189201004169175,0.0629854804304912,0.801838012823722,0.927429386229251
"Asb15",22.1309245605908,0.135642444593848,0.535808169913466,0.0629249967359442,0.801931201232683,0.927429386229251
"Zfp251",369.413632550316,-0.0604187637982707,0.239440149302918,0.062887945742446,0.801988309936063,0.927429386229251
"Kidins220",2524.84909453174,0.0631336005608261,0.251864884146608,0.0628255900181358,0.80208446257575,0.927429386229251
"Spout1",309.819562782009,0.0434157198676266,0.173226589952973,0.062814411227194,0.802101705651759,0.927429386229251
"Wnt2b",6.62398822241638,0.324469818141438,1.17668675416827,0.0628072276942362,0.802112786977689,0.927429386229251
"Trabd",919.438852349146,0.0399503358089746,0.159207550427039,0.0627493336091192,0.802202119055205,0.927429386229251
"Trub2",328.912439718323,0.0426624557857001,0.170155808968495,0.0627371622149653,0.802220905403584,0.927429386229251
"Dcun1d5",813.863599204014,-0.0382299484045099,0.152657481146169,0.0626866702622522,0.802298859597761,0.927429386229251
"Gosr1",998.661455829455,-0.0355647138570674,0.142066225284662,0.0626394591761255,0.802371778670654,0.927429386229251
"Tprkb",111.938263919706,0.0613551782920837,0.245006596379885,0.0626167969332272,0.802406791621743,0.927429386229251
"LOC102552663",2.96735293124434,0.322549804429089,1.29078903054398,0.0625793405863462,0.802464676086777,NA
"Sbf2",1004.49185230221,-0.0494711097556533,0.197794341134532,0.0623249462767603,0.802858301118268,0.927873851425841
"Cwc27",274.847904067201,0.0480232137277186,0.192233935214369,0.0621978409895689,0.803055291232686,0.928024115637673
"Ptcd1",323.702181838246,-0.0393895859376329,0.158066227342629,0.0621003645205676,0.803206506956199,0.928073672538875
"Ecscr",5.86071636244962,-0.228165968960434,0.914693187033485,0.0620838587588537,0.803232124901402,0.928073672538875
"Git2",1166.5415451894,0.0335857634651898,0.13489153581357,0.0619615336681676,0.803422093705636,0.928215770591879
"Trpv1",3.2429351148951,-0.395392954770375,1.42042688564863,0.0618662933519438,0.803570138235255,NA
"Ttc4",564.963285084715,-0.0326644363467437,0.131392714570772,0.0617893081115568,0.803689894963437,0.92844775944213
"Tbc1d14",1153.47451512417,-0.0627493651534747,0.250085082541691,0.0617453707688327,0.803758278539155,0.92844935526151
"Gipr",1.57129569931454,-0.617145232103545,2.18378840698513,0.0616843749097242,0.803853254631815,NA
"Atp13a5",2.29753830479579,0.701015244680842,2.23877324044623,0.0616528101935039,0.803902423337448,NA
"Lrp12",757.630910048076,-0.0612781200851905,0.246521177332535,0.0616296510248446,0.803938507128556,0.928567150518456
"Setd4",476.320732937868,-0.0537764192891798,0.215684041008926,0.0615772015898983,0.804020254056705,0.928567150518456
"Tspyl2",556.712861778115,0.0596651020653083,0.239303315191657,0.0615019797218679,0.804137558306775,0.928567150518456
"Crk",3496.58710313725,0.0343177167257496,0.138400867750509,0.0614786749108305,0.804173916290961,0.928567150518456
"Rptor",818.771243384529,0.0407128895886911,0.164198665692461,0.0614649658454454,0.804195307308364,0.928567150518456
"Gars",6048.15397376293,-0.0665052676655006,0.264936179277487,0.061413421787833,0.804275757035219,0.928582666658643
"Ramac",178.901511109036,-0.0497294764065046,0.200824256957694,0.0612323109268331,0.804558718548827,0.928772781335019
"C8g",57.2074257829508,0.0921349656787651,0.370645268334655,0.0612222357974943,0.804574472623624,0.928772781335019
"Tspy26",17.1940800847802,-0.212391784880008,0.801028903614665,0.0611472563870592,0.804691758151926,0.928775147299686
"Myom3",59.733754907027,0.138859783577427,0.561864060920445,0.0610995761118431,0.804766381071592,0.928775147299686
"Tceanc2",324.423621238873,0.048990808855684,0.197884098525481,0.0610608171278813,0.804827064323521,0.928775147299686
"Dmwd",1148.69250463724,-0.0343738479005326,0.139040109142412,0.0610146521309218,0.804899369519265,0.928775147299686
"Mrpl37",1416.9665612977,0.0388771453816883,0.157100613460582,0.0609947342166208,0.804930574599413,0.928775147299686
"Zcchc7",270.930944986032,-0.0508160997308557,0.205858706176025,0.0608812538956727,0.805108465640152,0.928775147299686
"Slc4a11",13.9331744949904,-0.158855864835288,0.639792070990064,0.0608652648111203,0.805133544161565,0.928775147299686
"Myog",1.16428128946171,-0.860486458424484,3.95051327473487,0.0608608397273365,0.805140485423861,NA
"Kcnq1",1.03365153429171,-0.620293014321078,2.5047973434071,0.0608286302158234,0.805191017883755,NA
"Nptx1",1.03365153429171,-0.620293014321078,2.5047973434071,0.0608286302158234,0.805191017883755,NA
"Zfp316",209.161349287985,-0.0669269099483982,0.269456493095378,0.0608027547158727,0.805231623399428,0.928775147299686
"LOC100359498",963.423444184797,0.0635907841181839,0.257658937234261,0.0607907205784386,0.80525051127233,0.928775147299686
"LOC103689962",3.81905752365654,0.387030405219195,1.43988314605579,0.0607627910144295,0.805294355049633,0.928775147299686
"Ndufaf7",152.604411966373,0.0614294153216466,0.249005765643098,0.0607152592699407,0.80536899487386,0.928775147299686
"Sdr16c5",8.33627783972302,-0.29694226525752,1.15472354932356,0.0606869820307097,0.805413413757518,0.928775147299686
"Rsbn1l",248.070929014329,-0.0480457212700743,0.195060752930114,0.0606650605627621,0.805447856325347,0.928775147299686
"Mon2",1728.127992612,-0.0458845894487833,0.186324088643835,0.0606103777047622,0.805533801706165,0.928780519671954
"Grhpr",203.386537850112,-0.0777923769654086,0.314806908708528,0.0605768183530415,0.805586567506475,0.928780519671954
"Mark3",1401.12807170363,-0.0381153582867945,0.154886054266163,0.0603995387530318,0.805865564071168,0.929024885302344
"Nars",5459.31194219421,-0.0591023370517655,0.238367009148467,0.0603467617304858,0.80594870659054,0.929043442910333
"Otud6b",793.629853583634,0.0350555395574715,0.142810089776881,0.0602274046934355,0.80613687852102,0.929159403754319
"Mcts2",167.639435184236,0.061552409277783,0.250119418088294,0.0601804388475173,0.806210976560353,0.929159403754319
"Mrpl43",745.976997368008,-0.0373777580263637,0.152441009298145,0.0600056707064169,0.806486977951118,0.929159403754319
"Tctn2",414.002023843353,-0.0434373348774555,0.177248612520979,0.0600055895439269,0.806487106225335,0.929159403754319
"LOC102553671",11.8946587637129,-0.15777344740273,0.643037664349956,0.0599995953252872,0.806496580113223,0.929159403754319
