"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Wdr54",259.958419273837,0.16986925601125,0.241398757136689,0.494923320477206,0.481739305136805,0.769032317606846
"Shank2",1.20454851355394,2.07495804590801,3.15508771694762,0.494331436922987,0.482001485596015,NA
"Kif4b",1.20454851355394,2.07495804590801,3.15508771694762,0.494331436922987,0.482001485596015,NA
"Lat",2.0768438099026,-1.64366897022156,2.00831707168095,0.494309543504865,0.482011187992102,NA
"Apol3",6.24738574115064,-0.971923219842458,1.43126544520755,0.494306124774337,0.482012703082713,0.769380285638062
"LOC102554501",0.64938778034046,2.41069127385246,4.00339185983527,0.49411287001827,0.482098361192622,NA
"Tcf12",2078.14558499199,-0.132385193457362,0.188341335672168,0.493689788581676,0.482285974932937,0.769727972409638
"Fam220a",221.21345251385,-0.180805690159553,0.256307972496096,0.493419076903422,0.482406083932925,0.769831159576602
"Edaradd",38.846813382377,0.470586384074904,0.666733447080107,0.492983583824795,0.482599406213604,0.770051144489339
"Bend6",406.192181737309,-0.202113047627529,0.287843226956697,0.492598573329772,0.48277042467864,0.770148849435924
"LOC100912338",1.30661777932533,1.79354479256061,2.54798976482325,0.49259492947132,0.482772043726798,NA
"Sox7",24.3543662021577,0.421467728466837,0.594010344592816,0.492583121842031,0.48277729018312,0.770148849435924
"Polrmt",272.906900621212,-0.148704738359031,0.211859868020822,0.492471090074886,0.48282707366668,0.770148849435924
"Cyp2b1",0.644815791411639,2.40381864245567,4.00363435638307,0.492292409354954,0.482906491393103,NA
"Npy5r",0.644815791411639,2.40381864245567,4.00363435638307,0.492292409354954,0.482906491393103,NA
"Kcnq4",0.644815791411639,2.40381864245567,4.00363435638307,0.492292409354954,0.482906491393103,NA
"Lect2",0.644815791411639,2.40381864245567,4.00363435638307,0.492292409354954,0.482906491393103,NA
"Tkfc",356.827904217848,0.149751609769473,0.21324743738354,0.491902113468541,0.483080039953368,0.770373903833795
"Hmgn5b",278.301065299787,0.213944622708138,0.304565713983504,0.491745057249304,0.483149905392974,0.770373903833795
"S100a16",767.880920864397,-0.284196003912674,0.404371991585326,0.491671925399757,0.483182443300985,0.770373903833795
"Foxd1",68.2367399136546,0.685606967704569,0.953945307959432,0.491654618308417,0.483190144120505,0.770373903833795
"LOC102548694",4.22720580534324,0.799083577047105,1.13816898530143,0.491431092403381,0.483289620521177,0.770431990695314
"Smarcc2",3563.54532884554,0.125318830412991,0.178742739074108,0.491323366079513,0.483337574338387,0.770431990695314
"Tut7",1307.3176700919,0.165233921398555,0.235436378841649,0.491095666081307,0.48343895962194,0.770505124853245
"Rap1gap2",310.420001260861,0.453858033287354,0.628505271867911,0.490915190260893,0.483519342855488,0.770544772990459
"Adra1b",48.0220002343428,0.497577991259896,0.670531483923516,0.49048074140152,0.483712935077186,0.770764803115415
"Vipr1",0.640243802482819,2.39690630635634,4.00387967154753,0.490462030960298,0.483721275397852,NA
"Kcna3",0.642667737520407,-2.39734843251307,4.00336722986668,0.490377317242551,0.483759040145471,NA
"Ces1a",0.642667737520407,-2.39734843251307,4.00336722986668,0.490377317242551,0.483759040145471,NA
"Otogl",0.642667737520407,-2.39734843251307,4.00336722986668,0.490377317242551,0.483759040145471,NA
"Anp32e",2321.4157244759,-0.172840150076106,0.246088920324841,0.490006431934148,0.483924435321979,0.771013314718205
"Tmem59l",3.48811293600244,-1.32679886713444,1.8144455096935,0.489941499294151,0.483953401428909,NA
"Napb",40.5948190374215,-0.348907315803493,0.497871938188876,0.489866025300337,0.483987073572172,0.771024621910591
"Dgcr6",382.541758913168,0.138830532525873,0.198261995907669,0.489669002234976,0.484074992116488,0.77107619513036
"Atp5me",473.025998281303,-0.179358985670939,0.255849885501572,0.489373697745677,0.484206816604288,0.771140915414921
"Coq3",192.169994958857,0.155754209699787,0.222640123129117,0.489205854863023,0.484281768393103,0.771140915414921
"Tmem30a",2396.0814431392,0.118808233034721,0.169658287461676,0.489204727148433,0.48428227204922,0.771140915414921
"Stag3",1.94525378527519,1.22375184037233,1.83400910457701,0.489068180444427,0.484343262471755,NA
"Oard1",250.764996476913,0.179298344130559,0.255774629214234,0.488951712443054,0.484395294491307,0.771232420934548
"Fam47e",0.639086471613689,-2.39191663195524,4.00355868521257,0.488938138989182,0.484401359025149,NA
"Qsox2",828.729421435796,-0.186765620398232,0.267047957335846,0.488735975599852,0.484491699194497,0.771297450483717
"Abca17",0.635671813553999,2.38995259576708,4.00412789770942,0.488621595651653,0.484542824153104,NA
"Lax1",0.635671813553999,2.38995259576708,4.00412789770942,0.488621595651653,0.484542824153104,NA
"Tmem253",0.635671813553999,2.38995259576708,4.00412789770942,0.488621595651653,0.484542824153104,NA
"Cops8",1067.88353166533,-0.139227025353512,0.199138423806431,0.488562867960795,0.484569077414158,0.771332178954631
"Ddx19a",1140.15620583731,-0.129177641483718,0.184767731400335,0.488313867438194,0.484680415153735,0.771420949686327
"Dbf4",309.263195366104,-0.340278769071247,0.486360113745412,0.488179778488714,0.484740388998617,0.771427958280271
"Ppip5k2",122.712401656815,0.221924294401684,0.316913531375672,0.487902056487556,0.484864644464431,0.771537252917839
"LOC102550986",1.13230709233082,1.42221974450866,2.17454029951216,0.487290945048464,0.485138246915651,NA
"Eif3f",4683.86102454033,-0.155801482704067,0.222893990994908,0.48696254423146,0.485285381608735,0.772118242692545
"LOC103693553",2.48670078742168,1.02348095092801,1.45098002096616,0.4868623706659,0.48533027744435,NA
"Ttc39a",0.631099824625179,2.38295833770917,4.00437903920652,0.486771073915383,0.485371200846797,NA
"LOC103690035",0.631099824625179,2.38295833770917,4.00437903920652,0.486771073915383,0.485371200846797,NA
"Rmt1",1.13907953608106,-1.42269789112001,2.17490682074425,0.486485846938834,0.485499089463732,NA
"Mcf2",0.631923939800254,-2.38097769263231,4.00394691536673,0.486041165841428,0.4856985845178,NA
"Vstm2b",0.631923939800254,-2.38097769263231,4.00394691536673,0.486041165841428,0.4856985845178,NA
"LOC108349143",0.631923939800254,-2.38097769263231,4.00394691536673,0.486041165841428,0.4856985845178,NA
"Ctnnbl1",677.242207252016,-0.162427632172033,0.232938891989688,0.485987841319726,0.485722516336904,0.772725185857082
"Gabarap",6145.91894185662,0.117399790006589,0.16838022651771,0.485803687460674,0.485805178813255,0.7727681324952
"Gatb",189.567428295494,0.18320549481816,0.262796082595176,0.485659488326419,0.485869922775285,0.772782569657025
"Nupl2",189.815465340013,-0.162798570578428,0.233506066983886,0.485218069035881,0.486068204398381,0.772883608538653
"Cdc42ep3",1614.64709952155,-0.183302969848989,0.262773660618094,0.485207022337065,0.486073168195273,0.772883608538653
"Dse",2470.65735248698,-0.165627869964699,0.237400381503985,0.485101656001817,0.486120518421209,0.772883608538653
"Glipr2",555.041518895404,0.279475874692123,0.393112055026687,0.484663748129677,0.486317390237162,0.772883608538653
"Il10ra",0.628342673893536,-2.3754701365204,4.00414373767476,0.484583288155962,0.486353577276274,NA
"Slc4a5",0.628342673893536,-2.3754701365204,4.00414373767476,0.484583288155962,0.486353577276274,NA
"Cdh5",0.628342673893536,-2.3754701365204,4.00414373767476,0.484583288155962,0.486353577276274,NA
"RGD1307182",0.628342673893536,-2.3754701365204,4.00414373767476,0.484583288155962,0.486353577276274,NA
"LOC100910223",0.628342673893536,-2.3754701365204,4.00414373767476,0.484583288155962,0.486353577276274,NA
"Eaf1",1009.18994111998,-0.124581354954384,0.178910803965235,0.484565353785527,0.486361643904227,0.772883608538653
"Gabra3",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"Drd4",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"Olig1",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"Dntt",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"Trim54",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"LOC100361854",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"LOC102554988",0.520112296931785,2.20831529036056,4.01550519355457,0.48447990652801,0.486400079924111,NA
"Dcp1a",434.234404850299,-0.12855247891395,0.184690952787634,0.484383098060555,0.486443632541378,0.772883608538653
"LOC314407",283.469342701701,-0.217348944950873,0.311921156292298,0.484364067030654,0.486452195064277,0.772883608538653
"LOC102556337",589.31828790932,-0.239306579018201,0.336835222465159,0.484258345208971,0.486499766428208,0.772883608538653
"LOC102547160",6.39808812608398,0.744613766363135,1.05830737857536,0.484230780964666,0.486512170703865,0.772883608538653
"Zfp566",65.565094341806,-0.30651104559079,0.440230963977359,0.484172046235692,0.486538603859172,0.772883608538653
"Dmrtc1a",4.71706416893087,0.877097015669984,1.25664806264502,0.484155887692985,0.486545876316042,0.772883608538653
"N6amt1",213.491462345,-0.204125327594776,0.293402163284108,0.483666583232917,0.486766182362678,0.772929942552981
"Acyp1",252.415145545319,0.200383111182923,0.288036994221135,0.48360244703666,0.48679507150986,0.772929942552981
"Stard5",239.687161938541,0.224097693090277,0.321824922168612,0.48359582043922,0.486798056519097,0.772929942552981
"Ranbp9",1069.41203070955,0.118116888868953,0.169800481941854,0.483532250390695,0.486826693749679,0.772929942552981
"Cacnb1",79.3235584044724,-0.292841969962081,0.415548156845394,0.483333649999096,0.48691617785786,0.772929942552981
"Fbxo22",721.674830393453,0.121949783889328,0.17533460852717,0.483236245535736,0.486960075712604,0.772929942552981
"Znf408",335.181371571749,0.263030811446331,0.377667971121707,0.483225775886268,0.486964794523006,0.772929942552981
"Rab8b",272.648451115097,0.169342436401975,0.243193273818768,0.482750226362676,0.48717921099826,0.773108185234867
"Sec61b",2014.66348942163,-0.156637571314969,0.224972513906334,0.48267536549811,0.487212978641223,0.773108185234867
"NEWGENE_1308196",446.398354378025,-0.158630019108142,0.228307008252518,0.482576254268622,0.487257690919087,0.773108185234867
"Abat",12.9334487254967,0.628355871325775,0.895397292841195,0.482393826990432,0.487340007557242,0.773108185234867
"LOC100911365",62.1867682884869,1.06878505614105,1.20977969692517,0.482359390676947,0.487355548839528,0.773108185234867
"Safb2",662.186746400997,0.114435724199238,0.16487799156005,0.481592941164024,0.487701664372869,0.773524856770042
"Nap1l3",134.881679908928,0.266058088905973,0.382476943483301,0.481530997174161,0.48772965504309,0.773524856770042
"Abcd1",825.200477089679,-0.115886012102934,0.166981058780111,0.481235021163613,0.487863434741961,0.773607163001791
"Ercc6",310.003776475261,0.164011840521695,0.23636486282536,0.481060058260979,0.487942545773598,0.773607163001791
"Ywhag",7643.07560819495,0.122832885361042,0.177077046038401,0.480932020058134,0.488000452888012,0.773607163001791
"Vav2",441.157273408451,-0.153310395462709,0.22103367897492,0.480923158861032,0.488004460913895,0.773607163001791
"Slc36a2",0.520409260832027,-2.19981566763199,4.01532629413523,0.480886450890264,0.488021064952461,NA
"Khdc3",0.520409260832027,-2.19981566763199,4.01532629413523,0.480886450890264,0.488021064952461,NA
"Kndc1",0.520409260832027,-2.19981566763199,4.01532629413523,0.480886450890264,0.488021064952461,NA
"Hfm1",0.520409260832027,-2.19981566763199,4.01532629413523,0.480886450890264,0.488021064952461,NA
"Fam19a3",0.520409260832027,-2.19981566763199,4.01532629413523,0.480886450890264,0.488021064952461,NA
"Nt5c2",968.352584543052,0.167054199965651,0.240010562223982,0.480731371614169,0.488091221991305,0.773656353469205
"Rnf19b",1156.88855820551,0.277698099398114,0.398536960214222,0.480600702020865,0.488150349228252,0.773661736269734
"Nbea",288.503646671249,-0.308842424450629,0.441148874604333,0.480348562105121,0.488264474730624,0.773754273768325
"Erg28",634.026011685429,-0.130665800940658,0.188453777999458,0.480017164288,0.488414542008909,0.773903740688012
"LOC100361558",5701.54559601512,0.0930668488379704,0.134335767043028,0.479854897792023,0.488488049307593,0.773931876339649
"LOC100363116",58.3533467864625,0.272292776696325,0.393086140968456,0.479489744756592,0.488653532214577,0.774105709711601
"Hyou1",5483.03924851194,0.151807551385023,0.218178238449336,0.479341031877325,0.488720953796158,0.774124176243526
"Purb",808.673819585653,-0.229305413776715,0.32931491076558,0.479148993787348,0.488808040512054,0.774173784185777
"NEWGENE_1305243",298.177949285295,-0.185185962501794,0.267213712600139,0.478841567028923,0.488947508205574,0.774306332296347
"Fam204a",232.054909413895,-0.1430882983319,0.206790063296021,0.478694730223779,0.489014145780931,0.774323528200169
"Pbld1",0.515540308002965,2.18782599657065,4.01721756394475,0.478631912204111,0.489042658511673,NA
"Fitm1",0.515540308002965,2.18782599657065,4.01721756394475,0.478631912204111,0.489042658511673,NA
"Col28a1",0.515540308002965,2.18782599657065,4.01721756394475,0.478631912204111,0.489042658511673,NA
"Obscn",0.515540308002965,2.18782599657065,4.01721756394475,0.478631912204111,0.489042658511673,NA
"LOC685793",0.515540308002965,2.18782599657065,4.01721756394475,0.478631912204111,0.489042658511673,NA
"LOC100364435",0.515540308002965,2.18782599657065,4.01721756394475,0.478631912204111,0.489042658511673,NA
"Tp53",4855.19408366366,-0.129496634520516,0.186972689407091,0.478140860121329,0.48926563956019,0.77458854044367
"Abcb7",178.713488911757,0.172024764303811,0.248634199385029,0.478080396735407,0.489293106983903,0.77458854044367
"Acbd6",415.378802625249,0.129392741786508,0.187076002371094,0.477783635882467,0.489427957310551,0.774598933726465
"Hoxa3",48.5221994372057,-0.435536878432893,0.621043004274627,0.477697590319607,0.489467068624734,0.774598933726465
"LOC108348320",48.5221994372057,-0.435536878432893,0.621043004274627,0.477697590319607,0.489467068624734,0.774598933726465
"Gskip",466.287562907556,-0.118746613765673,0.171810878461623,0.477543429909758,0.489537154009831,0.774621540176049
"Lynx1",1.96416008401336,3.05173659066151,3.0774783034442,0.477376343006728,0.489613134997626,NA
"Pou6f1",495.31620353647,0.22710142981592,0.32824124182922,0.476855636522714,0.489850046784046,0.775028305157981
"Kazn",315.495720317401,-0.339740543161853,0.491433267853861,0.476353031357903,0.490078904059955,0.775241274634279
"Gabrb3",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Dhh",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Pou3f1",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Hoxd1",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Pcnx2",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Trex2",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Crisp2",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Dennd1c",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Wbp2nl",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"LOC102554045",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"LOC108350810",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"LOC108352836",0.516827994925309,-2.18367480637729,4.01666952166435,0.476316689811641,0.490095458804503,NA
"Tctn3",86.4089732493586,0.198803499834775,0.288048564823233,0.476192172451256,0.490152187542506,0.775241274634279
"LOC100912537",86.4089732493586,0.198803499834775,0.288048564823233,0.476192172451256,0.490152187542506,0.775241274634279
"Tbccd1",270.194698758258,-0.151518166622261,0.219446348904236,0.475948353459067,0.490263300506076,0.77527210022616
"Tmem270",1.85848846958136,-1.69490225096229,2.37305023468171,0.475919695220743,0.490276363370484,NA
"Akr1c14",277.877729292636,-0.587435382736917,0.846993516735313,0.475904320067784,0.490283371840186,0.77527210022616
"Nploc4",1858.8554081743,-0.15928708418845,0.23089279644717,0.475645345725397,0.490401445462082,0.775295903697237
"Entpd2",17.3143643190272,-0.807480257130737,1.05979278558166,0.475413487528392,0.490507196327441,0.775295903697237
"Cdk1",2213.94149209094,-0.339495436486503,0.490954673889223,0.475394222319835,0.490515984929407,0.775295903697237
"Acsl4",1169.58721197181,0.191427226238847,0.277020795913988,0.475381429095748,0.490521821219769,0.775295903697237
"Frmpd4",1.7999630151447,-1.2719938079264,1.80768193422389,0.475197789264357,0.490605610790758,NA
"Secisbp2",347.885728132966,0.144067125153545,0.208854178761829,0.474669461373637,0.490846804869289,0.775721236930267
"Rab7b",115.974986335948,0.214807605923304,0.311285996604355,0.474496470537439,0.490925822264931,0.775736826856227
"Enah",4349.88535072286,-0.144124890376163,0.208507033164922,0.474391558376098,0.49097375356472,0.775736826856227
"Shb",232.458458517968,0.238891752532534,0.34172408687447,0.474280914718108,0.491024311884863,0.775736826856227
"Sema5a",1236.08045374475,-0.473617417179487,0.679943039291377,0.473882104656312,0.49120661923796,0.775903260245629
"LOC687345",2.59486855106332,0.998346333740669,1.43778874166598,0.473847506134575,0.491222440530002,NA
"Carns1",289.515069351422,0.269207975003175,0.387031087834054,0.473805946663006,0.491241446066765,0.775903260245629
"Mcm8",91.3822440209664,-0.356861925643654,0.517242153494867,0.473522508675437,0.491371097688881,0.776019747226057
"Armh3",523.584111793269,0.141706241347403,0.205804431680694,0.473208308762153,0.491514887423846,0.776143036256539
"Nepro",281.413237256861,0.193108747687912,0.28028004940573,0.473015212417636,0.491603290491545,0.776143036256539
"Btc",4.99005170839389,-1.29624271934181,1.76062772644925,0.472985504548376,0.491616893661126,0.776143036256539
"Rfesd",180.534521879584,0.246944543182091,0.357049646089748,0.472240034476428,0.491958448970494,0.776593949125358
"Psmb4",2823.63925381852,-0.147457824742068,0.21445729466166,0.472113037541192,0.492016675281358,0.776597553866493
"RGD1564053",2.32563355258846,-1.33930353388049,1.93345295856605,0.472093251639578,0.492025747877292,NA
"Selenof",6752.05302576075,0.123729684825878,0.179617827738559,0.471969271920926,0.492082603712856,0.77661331340858
"Cops4",1354.05217368032,-0.137647135795132,0.200170920784811,0.471844818132155,0.492139688008448,0.776615112985481
"Mmp16",1068.2612233132,0.208619977158496,0.303487364216094,0.471413354670204,0.492337676916292,0.776839239708112
"Gna15",3.83326875466354,-1.06867255607606,1.45956033780569,0.471010860722874,0.492522492591732,NA
"Gen1",157.263996490908,-0.391452934224687,0.558040833866242,0.470980760724629,0.492536318465048,0.777064345145107
"Gpc5",4.98351439952476,-0.874515245074083,1.20127428782823,0.470810214946034,0.492614667765268,0.77709963839971
"Plg",1.0018918555754,2.26900198702884,3.35241874931724,0.470512185618524,0.492751633551905,NA
"F8a1",376.447752052358,0.125379295647558,0.182765259544358,0.470479019360305,0.492766879763306,0.777251428800615
"Sphkap",1.31628220129938,-1.55134991740567,2.18232008063171,0.470457998244203,0.492776543378292,NA
"Rho",1.02109384870178,1.78150039530553,2.63709485128095,0.470175894519443,0.492906259976838,NA
"Npff",1.02109384870178,1.78150039530553,2.63709485128095,0.470175894519443,0.492906259976838,NA
"Elmod3",221.225755143221,0.202762962070742,0.295255193844701,0.470051391987347,0.492963526780419,0.777459252131896
"LOC294154",3199.16879298804,0.094931132764509,0.138487157361676,0.469754566383017,0.493100101148375,0.777459252131896
"Caprin1",9464.66877328301,-0.136140948935689,0.198513820960754,0.469720732302974,0.493115672794254,0.777459252131896
"Minpp1",1754.92921687315,-0.125458691837214,0.18279675031473,0.469659541914297,0.493143836878858,0.777459252131896
"LOC100910106",86.3449368060591,0.265122642854499,0.386732101432662,0.469519005294934,0.493208531842118,0.777459252131896
"Reep4",573.920858668098,0.314799148036564,0.455288265363825,0.469462242909827,0.493234666008184,0.777459252131896
"Ifitm6",1.97832524695163,1.34598817729062,1.84208795282247,0.469459120924551,0.493236103479581,NA
"Pafah1b3",335.345986918328,-0.164182083107576,0.239581054233634,0.469278834887767,0.49331912540299,0.777488547892935
"Slc9c2",1.15798680102668,1.51370359950279,2.16707017833898,0.46917468993297,0.493367094950145,NA
"Dtd2",99.0875057121633,0.220926835355881,0.321542462725701,0.469092778788195,0.493404829018716,0.777488547892935
"Rmc1",625.323742542682,0.131265475151381,0.191635475010615,0.469057087097383,0.493421272650681,0.777488547892935
"Smtnl2",6.74888391549055,-0.617165756088216,0.899379210034019,0.468653758836226,0.493607155191617,0.777693170851212
"Pias2",788.971257616606,0.125592677531155,0.183368847151986,0.46837265227451,0.49373677870471,0.777809119607215
"Prrc1",3608.47401481012,-0.134291499404337,0.196000819801803,0.468071340106917,0.493875782840691,0.777939818154371
"LOC100363294",2.58434823355933,1.19850242437444,1.69571931243824,0.467885868714934,0.493961378893583,NA
"Lin54",584.229018089573,-0.244600438532615,0.356909346604608,0.467663829072038,0.494063884150587,0.77814781481489
"Ahsa1",1972.2327957085,-0.171404075886569,0.250617684820849,0.467493220433482,0.494142670398972,0.778183613213673
"LOC103689931",3035.19886304452,-0.812717634701749,1.08458062060809,0.467366087772831,0.494201393369047,0.778187811110379
"Pabpc1",25333.0450965804,0.10805475661287,0.158070614366363,0.467098302163166,0.494325122722858,0.778294357903903
"Pold4",310.035089578437,0.260454361705731,0.380606966451488,0.466880721040127,0.494425693599705,0.778364422607293
"Pcdhgc5",107.090153723589,1.70689799006036,1.92246893670116,0.466629753893613,0.494541738946863,0.77845882980614
"Tpd52l2",1207.35092931102,0.119267232735868,0.174593304710053,0.466463377613721,0.494618695335576,0.778491692590529
"Gpatch2l",305.500447775333,-0.180861180761544,0.264457596278621,0.466304084887682,0.494692394128668,0.778519421300779
"Napa",1662.55582116517,-0.12387654601106,0.181429688302576,0.466033854462268,0.4948174618769,0.778609158041562
"Gnl1",1655.28820959864,-0.117894529010477,0.172625680742377,0.465938534046927,0.494861590649813,0.778609158041562
"Ces2g",0.988937390643896,2.16431782044573,3.42253778944364,0.465803936336343,0.494923914193457,NA
"Crybg3",115.036375883008,-0.19662105623204,0.288441768846206,0.4645137574391,0.495521983536912,0.779559856693044
"Nlgn2",906.012747138152,0.237161031676808,0.344677898525249,0.464281087318795,0.49562996847054,0.779641384964084
"Pkdrej",2.36145146739557,-1.24301948215223,1.78251033700224,0.463479183198924,0.496002445407695,NA
"Tasp1",112.168572984773,-0.251193608946705,0.365970778508834,0.463139535454921,0.496160350786683,0.780387263723173
"Cyp2s1",12.2982481271342,-0.523345110798849,0.764881630907465,0.463011086747876,0.496220089857675,0.780392804735952
"Poc1b",272.484086064348,-0.17513655380267,0.257342953303271,0.462788726024989,0.496323534300181,0.780437751475524
"Zfp133",187.119065734323,0.156639232639425,0.230203102946083,0.462707977184863,0.496361108469774,0.780437751475524
"Ttll13",1.63593829507405,-2.89266620058965,3.08445936421141,0.461809785526871,0.49677937997671,NA
"B4galt5",798.556812344947,-0.152610820896501,0.224238043004043,0.461799368349077,0.496784234554182,0.780922796083489
"Fcho2",383.707231712769,0.20126374309706,0.296015020186665,0.461768765653304,0.496798496380477,0.780922796083489
"Cltb",1656.82204227886,-0.140858592513515,0.207226438973156,0.46162144905378,0.496867160253822,0.780922796083489
"Stpg4",5.24372542939673,0.785757171308257,1.146600765253,0.461562553293128,0.496894615891475,0.780922796083489
"Smarcc1",2843.28765073829,-0.147812981243832,0.217087903750896,0.461332654793452,0.4970018129666,0.781002848947515
"Zhx3",580.625915600676,-0.153155115395665,0.22498941186286,0.461002234673643,0.497155949646756,0.781141561166158
"Mrps21",497.111855933687,0.155150547840932,0.2284691239131,0.460875177984676,0.49721524142058,0.781141561166158
"Psmg2",359.457743676246,-0.208513943739298,0.306388425532374,0.460771518664004,0.497263623515471,0.781141561166158
"L3mbtl1",1.51933341878007,1.85161037389251,2.44477242864435,0.46070237832684,0.497295898592046,NA
"Man2b2",3919.483054331,0.347194463741869,0.50953861141404,0.460554882439951,0.497364762279964,0.781141561166158
"Rnf31",463.72803491972,0.128276303690928,0.189023541891732,0.460320189909403,0.497474370023497,0.781141561166158
"Dynlrb2",7.11572180951637,1.09060484736202,1.50935901696845,0.460287939933224,0.497489434821103,0.781141561166158
"Ndufv1",1527.50004193794,-0.116765668799578,0.17209438876421,0.460211669746784,0.497525065663693,0.781141561166158
"Ampd2",1035.92790577283,-0.12839455997266,0.189228217094137,0.460179179748991,0.497540245197462,0.781141561166158
"Lrrc61",369.575402733755,0.217261284792652,0.318534910876709,0.459886531993405,0.497677007366638,0.781233005799084
"LOC108348090",88.7824516347939,0.224656531349472,0.330812263211641,0.459813721978371,0.497711043314155,0.781233005799084
"Tomm20",2876.7746361053,-0.150542188326317,0.221995995961864,0.459546123905028,0.497836169169566,0.781308632559726
"Npepl1",1625.21477563074,0.127065768479843,0.187191051641011,0.459461922627227,0.497875551740024,0.781308632559726
"Hs1bp3",678.041848045745,0.196606351074203,0.289195560157681,0.459320462806105,0.497941727099593,0.781308632559726
"Wscd1",0.834972921561464,1.90438977921682,2.77099295231873,0.45929939835996,0.497951582387331,NA
"Erich6",0.834972921561464,1.90438977921682,2.77099295231873,0.45929939835996,0.497951582387331,NA
"Car8",5.89085807991165,0.740418596911917,1.08108239787241,0.459229361486592,0.49798435246279,0.781308632559726
"Dmtf1",904.225146300799,-0.121442309559257,0.179075599840567,0.458971078557141,0.498105233917773,0.781409973697201
"Fam174a",304.858790349269,0.169593323067118,0.25011220854708,0.458777265181546,0.498195974956737,0.78142087196092
"Arap1",2304.31043940681,0.167779682562788,0.247590763175198,0.458611389004972,0.498273658350887,0.78142087196092
"Laptm4a",10505.6240156434,0.131201996888525,0.193694639917047,0.458595604547739,0.498281051620664,0.78142087196092
"Ints6",599.041474565068,-0.136653718140833,0.201427962032045,0.458286303221342,0.498425962490959,0.781471625873271
"Wdr41",373.238127153769,-0.141384456618519,0.208418966164624,0.458286216496909,0.498426003132253,0.781471625873271
"Helq",127.556857029106,-0.216016109072956,0.318242221475117,0.457935118438677,0.498590582668595,0.781482801961297
"Syvn1",1969.18734664589,-0.100153856433496,0.147988616800199,0.457914205390267,0.498600388700795,0.781482801961297
"Pus7l",317.194363485011,0.19028931528707,0.280919880637872,0.457910736366742,0.498602015341536,0.781482801961297
"Cyth2",1168.24202619814,0.107155138220454,0.158338793800831,0.457698939638036,0.498701344800825,0.781550244809782
"Dnaaf5",476.890744933246,-0.235051648613546,0.346707013607538,0.457524872249394,0.498783004854716,0.781575725613491
"Tstd2",562.212853865239,0.117168790870433,0.173238730429932,0.457335032584083,0.4988720899558,0.781575725613491
"Synj1",778.388702870661,0.113680971495115,0.168102238600744,0.457202035786366,0.498934516744117,0.781575725613491
"Pnpt1",538.829842666952,-0.134925278254409,0.199502690986863,0.457184370819789,0.498942809421319,0.781575725613491
"Ptms",11758.9367185743,-0.207167057435936,0.306189493016171,0.45684744272792,0.499101022323472,0.781722828461152
"Eogt",867.933397455162,0.10412695695352,0.154053000673669,0.456744580026495,0.499149340979661,0.781722828461152
"Pigz",1.28206362114374,-2.73492402579381,3.14529598621641,0.456624373305619,0.499205816848169,NA
"Ccdc107",1120.4568727637,0.121021249123092,0.178924564066571,0.456514238660063,0.499257570131138,0.781804127305184
"LOC100366216",3.2021524008885,-1.48343743327404,2.28022867618154,0.456326195889595,0.499345954177933,NA
"RT1-M3-1",331.8155048706,0.300191143730106,0.441063584221631,0.456204389748052,0.499403219774171,0.781943999199756
"Pigm",224.46998497339,-0.185412225955886,0.27305580988008,0.455783835955849,0.49960102335701,0.782165490723132
"Tprn",204.25631531067,-0.222933021361968,0.329037150829951,0.455385619953802,0.499788443058831,0.782171080559657
"Tacc1",2586.26871653266,0.147336670814,0.217450253550654,0.455370838001173,0.499795402455871,0.782171080559657
"Atp6v1f",1448.81258960695,0.125531530891451,0.185826762155148,0.455198400198711,0.499876598946629,0.782171080559657
"Cox7a2l2",24.335750101017,-0.997646152013394,1.46723597768236,0.454896322607368,0.500018893410765,0.782171080559657
"Tnrc18",5827.94062357497,0.139515699087119,0.206490455229185,0.454738990460555,0.500093032369031,0.782171080559657
