"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC499407",0.374777185810724,1.33019959043641,4.04867120515256,0.141209063621495,0.707081985798405,NA
"Lin28a",0.374777185810724,1.33019959043641,4.04867120515256,0.141209063621495,0.707081985798405,NA
"Nkx6-3",0.374777185810724,1.33019959043641,4.04867120515256,0.141209063621495,0.707081985798405,NA
"LOC100362967",0.374777185810724,1.33019959043641,4.04867120515256,0.141209063621495,0.707081985798405,NA
"LOC100909464",0.374777185810724,1.33019959043641,4.04867120515256,0.141209063621495,0.707081985798405,NA
"LOC108348366",0.374777185810724,1.33019959043641,4.04867120515256,0.141209063621495,0.707081985798405,NA
"Timm13",522.757946389892,-0.108870898637918,0.289188826686617,0.141096224212887,0.707193640100392,0.999634216070306
"Ifngr2",1162.80558545538,-0.0918232442658104,0.243186357096487,0.14109103819591,0.707198772875097,0.999634216070306
"Chrnb1",20.3219618429762,-0.244555532451773,0.650356785739817,0.141053006830354,0.707236417080942,0.999634216070306
"Ifit1bl",18.1604731563195,-0.222838739384493,0.590208125768953,0.140990356511466,0.707298442247749,0.999634216070306
"Ppm1g",2825.72514330864,-0.126007085466028,0.332626613539135,0.140917449856644,0.707370641207012,0.999634216070306
"Eif3i",1221.11816419574,-0.103532418858681,0.273479825413327,0.140884346566736,0.707403430201746,0.999634216070306
"Thap7",357.715767204487,-0.0855269838778496,0.227692393386778,0.140882697568571,0.707405063658608,0.999634216070306
"Txnrd3",144.697663063272,0.170550295439721,0.452890405303295,0.140779913764852,0.707506900290465,0.999634216070306
"Atp6v1f",1346.76066884234,-0.0607373049946633,0.161900422546635,0.140695337730222,0.707590728751508,0.999634216070306
"Gng11",16.2246525481552,1.81210359425233,3.74109411858578,0.140673158340626,0.707612716852486,0.999634216070306
"Wdyhv1",127.186364075196,-0.126506346920818,0.336476579283316,0.140590861596031,0.707694321103342,0.999634216070306
"Syngr1",5.4192900092554,-0.395840874012975,1.05509996559968,0.140579528093586,0.707705561372938,0.999634216070306
"Hibch",222.295572894328,-0.0845799051793458,0.225503927904073,0.140534367431428,0.707750355662815,0.999634216070306
"Ppie",496.451844271098,-0.136794478988719,0.361261506057136,0.140525277102839,0.707759373237258,0.999634216070306
"Pcbp4",1927.28760630198,0.0752959248709121,0.200806783666567,0.140520129458082,0.707764479830531,0.999634216070306
"Nek3",91.9827788595069,-0.232964379116954,0.602394581495552,0.140495801063764,0.70778861565414,0.999634216070306
"LOC690142",2.01839263449971,0.671824913852091,1.74437103716145,0.140424954644814,0.707858914868726,NA
"Ip6k3",49.1262612856114,0.241988232023403,0.627132903054084,0.140367573016825,0.707915868116807,0.999634216070306
"Ap4b1",379.975215682235,-0.0775082203370708,0.206812080650585,0.140309154600011,0.707973864052356,0.999634216070306
"Pnn",1201.38249183147,0.0698758192101303,0.186106586582909,0.140256086360381,0.708026560438223,0.999634216070306
"Kansl1",1295.73304161117,0.0763924567033732,0.204191174446341,0.139897867378806,0.708382567037962,0.999634216070306
"Snx3",2751.08767018036,-0.0818121700266709,0.218429340815178,0.139869386453967,0.708410894350123,0.999634216070306
"103693210",168.812267915701,0.116441433292041,0.309865201314861,0.139853763904583,0.708426434035064,0.999634216070306
"Mybbp1a",3983.45261818567,0.0852270288451808,0.227282727126027,0.139849256175097,0.708430918038759,0.999634216070306
"LOC100362783",10.2871483732566,0.276249689164096,0.738730550617853,0.139814143061464,0.708465849159729,0.999634216070306
"Ccdc159",91.7154061759028,-0.113977070188977,0.304341447515385,0.139803357812184,0.708476579512297,0.999634216070306
"Trmt10a",385.339202642104,0.10346487010536,0.275568791214301,0.139801192135181,0.708478734222921,0.999634216070306
"LOC108350662",1.34815301643323,0.756086619109462,2.01709699123561,0.139697754502457,0.708581670236265,NA
"Macc1",0.85216000673782,-1.57418127139085,3.94523553794779,0.139681118170794,0.708598229944389,NA
"Ndufs8",735.907072388007,0.088662409636807,0.236685523378735,0.139578776643262,0.708700124838815,0.999634216070306
"Ppa2",257.352392946528,-0.08049832323863,0.21536664429657,0.139492141519106,0.708786415151148,0.999634216070306
"Cdc34",961.811148826856,-0.110138697729737,0.294607081453621,0.139486688405782,0.708791847582174,0.999634216070306
"Atp13a5",1.99062214902304,-0.98925811134882,2.23864804430377,0.139454960950154,0.708823457103761,NA
"Supt20h",1667.93577423998,0.0581027199901228,0.155595421293526,0.13927715607926,0.709000676919344,0.999634216070306
"Vgll4",799.510088742864,-0.121136847059668,0.324628184698354,0.139202705663138,0.709074920640892,0.999634216070306
"Timm17b",773.039546636365,-0.111678298361136,0.298607574375979,0.139130957715111,0.709146490801382,0.999634216070306
"Ing2",300.299466179831,-0.091786814425173,0.246026108079903,0.13907339214532,0.709203928927432,0.999634216070306
"Ndufa12",1311.15457856976,0.147548803255236,0.388529069223885,0.138852726758842,0.709424231307988,0.999634216070306
"Myoc",2.06514992180417,0.88165991278083,2.49133305089466,0.138818789298554,0.709458130624018,NA
"Snrpd3",1076.04834964333,-0.125055661485206,0.334252758926738,0.138813940340469,0.709462974517357,0.999634216070306
"Ptp4a1",2662.2871099737,0.0565228578319451,0.151581954147188,0.138809004392556,0.709467905408619,0.999634216070306
"Cfap77",7.95695920109382,0.375915091586398,1.00640099376656,0.138779140460002,0.709497740876531,0.999634216070306
"Tmem60",343.408283450948,-0.0845351840609942,0.226907083241224,0.138771346815396,0.709505527694156,0.999634216070306
"Ost4",2461.01759458782,0.0790619419604688,0.21204439964455,0.138561023129697,0.709715761242642,0.999634216070306
"Zfp365",315.433396662722,0.0946480406657533,0.254181056317146,0.138546261650887,0.709730523216047,0.999634216070306
"Trmt1",1348.78503309807,-0.0553596520174281,0.148694288880007,0.138475969418906,0.709800830089167,0.999634216070306
"Muc2",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Omp",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Gabra3",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"RT1-S2",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Slc12a1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Th",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Gabra6",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Acpp",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Nr1h4",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Olig1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Abcb11",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Folh1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Tnfsf4",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Abcg5",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Opcml",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Sez6",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Drgx",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Tac4",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Hoxb9",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Ms4a14",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Stox1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Dcst1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"RGD1566251",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Lman1l",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Adgrf2",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Cdh12",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Cldn18",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"RGD1563302",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Ttc9b",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"C5",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Hspb9",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Olr61",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Tmem156",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Myoz1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC498711",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Dnajc5b",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Cd27",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Lmntd1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"RGD1564937",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Lrrc14b",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Erich4",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC686013",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Fam187b",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Khdc1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC690206",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Nek2l1",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Ces1f",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Pate2",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Gzmbl2",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Ttc24",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC100363193",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC100363993",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC102548286",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC102553031",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC102554371",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC102554501",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC103692555",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC108348438",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"LOC108351033",0.160000403818932,0.995870482002806,4.08047285684993,0.13835148571314,0.709925389585916,NA
"Trim45",74.7845515217856,-0.15309376681195,0.406731735561466,0.138292218182031,0.709984715617538,0.999634216070306
"Mapk8ip2",1.01217791138113,1.58216737908326,3.93104823241793,0.138266921035822,0.710010042139933,NA
"Rpgrip1l",272.430379197753,-0.109820211896927,0.294225134979223,0.13812163426914,0.710155548710467,0.999634216070306
"Txnl4b",411.482728795968,0.0653086198268709,0.17577453985015,0.137979002326851,0.710298481189459,0.999634216070306
"Nadsyn1",185.214610423804,-0.11218363862289,0.301777590073132,0.137956888059151,0.710320649580419,0.999634216070306
"Rragc",1732.35006864939,-0.0542497826266159,0.1460379664784,0.137878538803307,0.710399206866501,0.999634216070306
"Ap3s1",1359.54130555951,0.10559124839671,0.282113307072013,0.137819012700291,0.710458908000734,0.999634216070306
"Tmem245",1071.80335105614,0.0872420827612088,0.234803683274665,0.137720503758899,0.710557738833415,0.999634216070306
"Dnajc13",1279.01974666103,-0.06268398979504,0.168739051762526,0.137713346095481,0.710564921452406,0.999634216070306
"Dgcr8",939.455945552749,-0.0660648436588109,0.177761575155057,0.137610746741956,0.71066790187133,0.999634216070306
"Dnajc15",457.719764584066,0.109965773624545,0.295031845406935,0.137594559916877,0.710684152804299,0.999634216070306
"Nup205",1058.94758207948,-0.108522394055764,0.290881561671789,0.13754030299998,0.710738632538165,0.999634216070306
"Thap3",241.124350991928,-0.0734927712343994,0.198168476819324,0.137499159524729,0.710779953126997,0.999634216070306
"Pyroxd1",210.430785870442,-0.078842569546746,0.212619829452467,0.137497201091506,0.710781920166167,0.999634216070306
"Impg2",1.48956073230822,-1.31055246426602,3.03065103010663,0.137420677542661,0.710858792461595,NA
"Pip5k1a",1379.76758005361,-0.0504086454217423,0.136016543115944,0.137342908125063,0.710936941250158,0.999634216070306
"Rhbdd1",535.566483788865,-0.0621514695374436,0.167696264887856,0.13733980474791,0.710940060288128,0.999634216070306
"Klc1",2606.92212347992,-0.0634061571363877,0.171127387606592,0.1372588503787,0.711021437346873,0.999634216070306
"Gtf2a1",736.502032217647,0.0582991797230188,0.157366802516361,0.137230728637505,0.711049712307799,0.999634216070306
"Rhod",322.833844533885,0.105240271749104,0.283524475159662,0.13722254682385,0.711057939318322,0.999634216070306
"Dnajb6",1218.91958243315,-0.0698421651243935,0.188165836302202,0.13720691936291,0.711073653881553,0.999634216070306
"Dnai1",0.820312520556577,0.804304601450251,2.31174580712712,0.137171888582852,0.711108883609527,NA
"Krtcap3",0.820312520556577,0.804304601450251,2.31174580712712,0.137171888582852,0.711108883609527,NA
"Ap1b1",1323.7159195869,0.0559509036132781,0.151075424605389,0.137151611339846,0.711129278349275,0.999634216070306
"Fam160b1",800.144986712674,-0.0551838646463211,0.14901450299286,0.137133298903947,0.711147698370142,0.999634216070306
"Pik3cd",259.706979044347,0.178921808731648,0.481915021075704,0.137085860765865,0.711195421710652,0.999634216070306
"Snrpd1",1084.59343830637,-0.127864413147937,0.342883195190345,0.137023635321427,0.711258035497849,0.999634216070306
"Osbpl7",252.533010404271,0.0835951761354634,0.22586840216436,0.136957388100647,0.71132471392963,0.999634216070306
